time,fluorescence
0.0,3.1042967395662995
0.016666666666666666,2.940612106934434
0.03333333333333333,2.963316916649217
0.05,2.7333313180720773
0.06666666666666667,2.830645599322486
0.08333333333333333,2.66572702628017
0.1,2.5834636209816497
0.11666666666666667,2.6373399033085656
0.13333333333333333,2.74467087898272
0.15,2.5586586246359433
0.16666666666666666,2.552088602457314
0.18333333333333332,2.6829406629880475
0.2,2.4150410184954403
0.21666666666666667,2.2229405970230673
0.23333333333333334,2.1380382172476224
0.25,2.2444369345148543
0.26666666666666666,2.1975859661635115
0.2833333333333333,2.159979996117131
0.3,2.1805185491317993
0.31666666666666665,2.187114154256918
0.3333333333333333,2.2124154654500727
0.35,2.060334926963474
0.36666666666666664,1.864714111419577
0.3833333333333333,1.8842371381318022
0.4,2.0179258992800384
0.4166666666666667,1.954189779053079
0.43333333333333335,2.0039005143333837
0.45,1.8009050926832557
0.4666666666666667,1.824221997405092
0.48333333333333334,1.5875739033527216
0.5,1.9230881694966198
0.5166666666666666,1.5885363613694223
0.5333333333333333,1.792625022719269
0.55,1.520275406961331
0.5666666666666667,1.6565937322142323
0.5833333333333334,1.5394364145636004
0.6,1.671662065558446
0.6166666666666667,1.481775106562393
0.6333333333333333,1.4939567180700415
0.65,1.3924832297166883
0.6666666666666666,1.3561215155219817
0.6833333333333333,1.5760297650407935
0.7,1.3498226797274184
0.7166666666666667,1.377656551692393
0.7333333333333333,1.1901127313817053
0.75,1.3220869836737723
0.7666666666666666,1.3570688214629196
0.7833333333333333,1.2796442627613718
0.8,1.2675682928672498
0.8166666666666667,1.2824709225536093
0.8333333333333334,1.3357428467846684
0.85,1.2993325707632053
0.8666666666666667,1.2028453270855965
0.8833333333333333,1.070803962576773
0.9,0.9903518769701353
0.9166666666666666,1.3199111018596852
0.9333333333333333,1.1979875307423362
0.95,1.336991089613473
0.9666666666666667,1.4028214963455008
0.9833333333333333,1.0931853255509196
1.0,1.1957146688839133
